Zipcode,Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Unemployment Count,Poverty Rate,Unemployment Rate,Lat,Lng
37713,ZCTA5 37713,32935.0,1580.0,43.2,16258.0,474.0,18.0,30.0,1.139240506329114,36.0773733,-83.13273319999999
37714,ZCTA5 37714,40745.0,4797.0,41.0,22821.0,761.0,140.0,15.864081717740254,2.9184907233687722,36.2767772,-84.2489525
37715,ZCTA5 37715,25391.0,652.0,47.8,18448.0,159.0,47.0,24.386503067484664,7.208588957055214,36.5529087,-83.94266979999999
37716,ZCTA5 37716,47515.0,25963.0,44.8,26159.0,3695.0,720.0,14.231791395447367,2.773177213727227,36.0995654,-84.16461629999999
37719,ZCTA5 37719,-666666666.0,183.0,26.5,11756.0,70.0,0.0,38.25136612021858,0.0,36.0341205,-84.4157893
37721,ZCTA5 37721,55216.0,12798.0,41.7,26268.0,1145.0,399.0,8.946710423503673,3.1176746366619783,36.1259258,-83.8260884
37722,ZCTA5 37722,44528.0,5687.0,50.6,20999.0,949.0,224.0,16.687181290662917,3.938807807279761,35.7901167,-83.2291862
37723,ZCTA5 37723,33571.0,892.0,43.4,22536.0,240.0,37.0,26.905829596412556,4.147982062780269,35.987992,-84.8046446
37724,ZCTA5 37724,21738.0,2343.0,43.3,18095.0,703.0,79.0,30.004268032437047,3.371745625266752,36.5474813,-83.8366958
37725,ZCTA5 37725,53092.0,17576.0,46.5,26715.0,1588.0,419.0,9.035047792444242,2.3839326354119255,36.0142499,-83.357567
37726,ZCTA5 37726,38024.0,1774.0,50.2,20892.0,310.0,10.0,17.474633596392334,0.5636978579481398,36.2169861,-84.83593950000001
37727,ZCTA5 37727,26557.0,2385.0,46.6,19310.0,617.0,101.0,25.870020964360588,4.234800838574423,35.9080666,-83.01465259999999
37729,ZCTA5 37729,26010.0,1585.0,36.0,13767.0,619.0,157.0,39.05362776025237,9.905362776025237,36.5253983,-84.0378894
37730,ZCTA5 37730,-666666666.0,15.0,69.1,,0.0,0.0,0.0,0.0,36.5550061,-83.9749044
37731,ZCTA5 37731,30000.0,733.0,53.2,21701.0,99.0,14.0,13.506139154160982,1.9099590723055935,36.5445662,-83.0039075
37732,ZCTA5 37732,-666666666.0,160.0,56.4,22003.0,34.0,0.0,21.25,0.0,36.3384811,-84.62469270000001
37733,ZCTA5 37733,85893.0,75.0,54.0,31345.0,0.0,0.0,0.0,0.0,36.3610327,-84.70265409999999
37737,ZCTA5 37737,55724.0,5523.0,49.0,33655.0,598.0,150.0,10.827448850262538,2.7159152634437804,35.76046,-84.1118458
37738,ZCTA5 37738,36524.0,5597.0,45.5,23424.0,921.0,284.0,16.455243880650347,5.074146864391638,35.6944147,-83.46435509999999
37742,ZCTA5 37742,54633.0,6083.0,47.3,27560.0,546.0,80.0,8.975834292289989,1.3151405556468847,35.66709170000001,-84.20679919999999
37743,ZCTA5 37743,38801.0,25782.0,45.3,22118.0,4140.0,782.0,16.05771468466372,3.0331238848809248,36.0941226,-82.8640623
37745,ZCTA5 37745,37346.0,17144.0,44.8,24699.0,2810.0,524.0,16.390573961735885,3.0564629024731684,36.2440997,-82.8425216
37748,ZCTA5 37748,38742.0,17383.0,42.4,22481.0,3475.0,794.0,19.99079560490134,4.567681067709832,35.9419218,-84.5012435
37752,ZCTA5 37752,43166.0,6430.0,38.2,21576.0,823.0,176.0,12.799377916018663,2.7371695178849142,36.574771,-83.53900019999999
37753,ZCTA5 37753,33561.0,985.0,30.7,16488.0,419.0,131.0,42.53807106598985,13.299492385786802,35.8159964,-83.11127979999999
37754,ZCTA5 37754,45357.0,5386.0,44.8,21771.0,680.0,307.0,12.625324916450056,5.699962866691422,36.1263469,-84.0484601
37755,ZCTA5 37755,33611.0,4147.0,33.4,15725.0,1366.0,186.0,32.93947431878466,4.485170002411381,36.4314366,-84.5536678
37756,ZCTA5 37756,23821.0,2946.0,40.1,15011.0,655.0,126.0,22.233536999321114,4.276985743380855,36.28474420000001,-84.41726659999999
37757,ZCTA5 37757,46978.0,9461.0,43.0,23382.0,860.0,189.0,9.089948208434626,1.9976746644117958,36.3262043,-84.15406589999999
37760,ZCTA5 37760,43988.0,13023.0,39.3,20849.0,2082.0,431.0,15.987099746602166,3.3095292943254244,36.1055775,-83.4430118
37762,ZCTA5 37762,25441.0,2970.0,47.9,20755.0,898.0,132.0,30.235690235690235,4.444444444444445,36.5783062,-84.12768179999999
37763,ZCTA5 37763,54265.0,15343.0,49.3,30166.0,1282.0,399.0,8.355601903148015,2.6005344456755526,35.8530782,-84.4592701
37764,ZCTA5 37764,50762.0,10083.0,40.5,20872.0,1655.0,288.0,16.413765744322127,2.856292770008926,35.9848005,-83.6135572
37765,ZCTA5 37765,28750.0,486.0,52.8,15696.0,66.0,25.0,13.580246913580247,5.1440329218107,36.5698375,-83.0683519
37766,ZCTA5 37766,33005.0,18075.0,44.7,20736.0,4258.0,627.0,23.55739972337483,3.4688796680497926,36.3960347,-84.0378894
37769,ZCTA5 37769,30184.0,5617.0,48.4,21390.0,1320.0,135.0,23.500089015488694,2.4034181947658895,36.2181198,-84.15406589999999
37770,ZCTA5 37770,39324.0,2478.0,44.1,19057.0,505.0,110.0,20.379338175948345,4.4390637610976595,36.123034,-84.6688348
37771,ZCTA5 37771,44505.0,16767.0,36.5,20974.0,3254.0,764.0,19.40716884356176,4.5565694518995645,35.8906718,-84.3331694
37772,ZCTA5 37772,65851.0,12276.0,47.9,41515.0,865.0,231.0,7.046269143043337,1.881720430107527,35.7976978,-84.20679919999999
37774,ZCTA5 37774,54534.0,17920.0,57.2,31350.0,2391.0,465.0,13.342633928571429,2.5948660714285716,35.7166607,-84.3331694
37777,ZCTA5 37777,48389.0,11766.0,44.8,37370.0,1304.0,325.0,11.08278089410165,2.7621961584225736,35.8246705,-84.0907246
37779,ZCTA5 37779,39453.0,3204.0,45.7,22076.0,754.0,54.0,23.533083645443195,1.6853932584269662,36.21943170000001,-83.75178509999999
37801,ZCTA5 37801,48442.0,25638.0,40.7,25986.0,3196.0,687.0,12.465870972774788,2.679616194710976,35.6194254,-84.1224036
37803,ZCTA5 37803,58221.0,32836.0,44.3,31172.0,3649.0,1040.0,11.11280302107443,3.1672554513339017,35.6567552,-83.99558789999999
37804,ZCTA5 37804,51350.0,25153.0,39.3,23590.0,3426.0,933.0,13.620641672961476,3.7092990895718203,35.7830899,-83.91089680000002
37806,ZCTA5 37806,38892.0,2828.0,44.4,18862.0,367.0,194.0,12.977369165487977,6.85997171145686,36.0884866,-83.7305392
37807,ZCTA5 37807,37235.0,10269.0,38.0,17645.0,2279.0,315.0,22.193008082578636,3.067484662576687,36.2557129,-83.8260884
37809,ZCTA5 37809,34900.0,2286.0,35.1,19186.0,592.0,42.0,25.89676290463692,1.837270341207349,36.1678724,-83.01465259999999
37810,ZCTA5 37810,40000.0,1544.0,43.7,20971.0,243.0,9.0,15.738341968911918,0.582901554404145,36.1728556,-83.1005505
37811,ZCTA5 37811,41070.0,3695.0,49.4,22965.0,649.0,212.0,17.56427604871448,5.7374830852503385,36.3529478,-83.2291862
37813,ZCTA5 37813,35667.0,17303.0,40.0,19948.0,4563.0,721.0,26.37114951164538,4.166907472692596,36.1826171,-83.2720082
37814,ZCTA5 37814,43331.0,34037.0,39.4,22322.0,6082.0,1153.0,17.868789846343685,3.387490084320005,36.2396396,-83.3254958
37818,ZCTA5 37818,33750.0,5681.0,42.6,17057.0,1039.0,276.0,18.2890336208414,4.8582995951417,36.1971369,-82.9609096
37819,ZCTA5 37819,38571.0,692.0,47.7,19876.0,202.0,15.0,29.190751445086704,2.167630057803468,36.5665358,-84.21734029999999
37820,ZCTA5 37820,45308.0,7643.0,44.4,23294.0,1050.0,247.0,13.738060970822975,3.231715295041214,36.0692067,-83.57096399999999
37821,ZCTA5 37821,29631.0,21901.0,43.8,20230.0,5606.0,902.0,25.5970047029816,4.118533400301356,35.9613014,-83.1863358
37825,ZCTA5 37825,32199.0,8385.0,44.8,21473.0,1793.0,205.0,21.383422778771617,2.444841979725701,36.4217678,-83.6986568
37826,ZCTA5 37826,42686.0,5304.0,41.0,20442.0,808.0,139.0,15.233785822021115,2.620663650075415,35.5652123,-84.59557319999999
37828,ZCTA5 37828,59191.0,1405.0,49.5,36543.0,100.0,30.0,7.117437722419929,2.1352313167259784,36.2005773,-84.0722375
37829,ZCTA5 37829,41648.0,2020.0,42.9,18850.0,712.0,49.0,35.24752475247525,2.4257425742574257,35.9910339,-84.6269824
37830,ZCTA5 37830,50853.0,29455.0,41.1,31879.0,4395.0,1136.0,14.921066032931591,3.8567306060091666,35.9858908,-84.2805478
37840,ZCTA5 37840,43478.0,10867.0,43.3,21544.0,2448.0,148.0,22.526916352259132,1.361921413453575,36.0662791,-84.375233
37841,ZCTA5 37841,32010.0,9183.0,37.6,20776.0,2472.0,354.0,26.919307415877164,3.8549493629532834,36.5289692,-84.56414699999999
37843,ZCTA5 37843,42179.0,3622.0,46.0,22824.0,759.0,132.0,20.955273329652126,3.6443953616786304,36.040574,-83.05761559999999
37845,ZCTA5 37845,38182.0,418.0,44.4,18607.0,142.0,8.0,33.97129186602871,1.9138755980861244,36.1032683,-84.4422098
37846,ZCTA5 37846,40361.0,4956.0,43.3,19190.0,1167.0,151.0,23.54721549636804,3.04681194511703,35.6922536,-84.5117321
37847,ZCTA5 37847,36815.0,2498.0,40.8,16677.0,521.0,78.0,20.856685348278624,3.122497998398719,36.4309769,-84.3121264
37848,ZCTA5 37848,29677.0,185.0,50.9,30331.0,48.0,16.0,25.945945945945947,8.64864864864865,36.2300187,-83.6959992
37849,ZCTA5 37849,61694.0,27222.0,38.3,26376.0,3472.0,811.0,12.754389831753729,2.979207993534641,36.0603038,-84.0273168
37851,ZCTA5 37851,16705.0,45.0,69.3,9480.0,27.0,0.0,60.0,0.0,36.5842057,-83.8987271
37852,ZCTA5 37852,39830.0,2434.0,42.0,21594.0,544.0,102.0,22.35004108463435,4.19063270336894,36.3337797,-84.54318669999999
37853,ZCTA5 37853,38654.0,3959.0,47.5,25143.0,465.0,101.0,11.745390250063148,2.5511492801212428,35.8379726,-83.9214896
37854,ZCTA5 37854,34172.0,12583.0,48.0,21126.0,2492.0,452.0,19.80449813240086,3.5921481363744734,35.8643916,-84.7106567
37857,ZCTA5 37857,32996.0,20015.0,44.8,19500.0,4735.0,490.0,23.657257057207094,2.4481638770921808,36.4242854,-82.9716617
37860,ZCTA5 37860,52500.0,3941.0,44.7,24820.0,459.0,121.0,11.64679015478305,3.0702867292565337,36.2755952,-83.1970511
37861,ZCTA5 37861,41875.0,9101.0,41.8,19649.0,1680.0,144.0,18.459509943962203,1.5822437094824744,36.2399811,-83.528342
37862,ZCTA5 37862,39644.0,23084.0,42.3,23826.0,4553.0,617.0,19.723618090452263,2.672846993588633,35.769927,-83.6561215
37863,ZCTA5 37863,38290.0,6708.0,47.6,21986.0,939.0,137.0,13.998211091234348,2.0423375074537864,35.7974425,-83.5603112
37865,ZCTA5 37865,52749.0,21427.0,41.4,26864.0,2401.0,652.0,11.20548840248285,3.0428898119195407,35.86130929999999,-83.7411631
37866,ZCTA5 37866,52321.0,1705.0,52.1,28195.0,301.0,60.0,17.653958944281523,3.5190615835777126,36.3442991,-83.8685072
37869,ZCTA5 37869,31452.0,4784.0,44.1,20022.0,1169.0,178.0,24.43561872909699,3.720735785953177,36.5456022,-83.2077645
37870,ZCTA5 37870,34178.0,4846.0,42.1,22240.0,1216.0,213.0,25.092860090796535,4.395377631035906,36.4715385,-83.8260884
37871,ZCTA5 37871,50733.0,9393.0,42.0,27632.0,1126.0,292.0,11.98765037794102,3.1086979665708507,36.0429305,-83.6880257
37872,ZCTA5 37872,33167.0,1539.0,46.8,19101.0,404.0,38.0,26.250812215724498,2.4691358024691357,36.2529521,-84.6688348
37873,ZCTA5 37873,38640.0,4559.0,47.2,22663.0,665.0,151.0,14.586532134239965,3.312129853037947,36.5027168,-82.8425216
37874,ZCTA5 37874,39194.0,15075.0,39.9,18476.0,3332.0,508.0,22.102819237147596,3.369817578772803,35.6013333,-84.4617373
37876,ZCTA5 37876,48148.0,32396.0,41.7,23607.0,4132.0,1140.0,12.754661069267812,3.5189529571552045,35.8636122,-83.3789389
37877,ZCTA5 37877,42579.0,9363.0,42.6,21685.0,1422.0,293.0,15.18743992310157,3.129338887108833,36.1351026,-83.38962219999999
37878,ZCTA5 37878,27222.0,408.0,58.5,25564.0,104.0,21.0,25.49019607843137,5.147058823529412,35.5996335,-83.94266979999999
37879,ZCTA5 37879,36402.0,10882.0,43.0,18993.0,2567.0,414.0,23.589413710714943,3.8044477118176805,36.4534498,-83.4856913
37880,ZCTA5 37880,40899.0,3120.0,53.2,25981.0,435.0,111.0,13.942307692307692,3.5576923076923075,35.6884087,-84.6688348
37881,ZCTA5 37881,30388.0,1998.0,44.3,17742.0,228.0,50.0,11.411411411411411,2.5025025025025025,36.3919091,-83.3468784
37882,ZCTA5 37882,44261.0,2702.0,57.4,26630.0,398.0,78.0,14.72982975573649,2.8867505551443373,35.6209228,-83.7199136
37885,ZCTA5 37885,41841.0,5454.0,50.8,26291.0,611.0,90.0,11.202786945361202,1.6501650165016502,35.4864793,-84.0801613
37886,ZCTA5 37886,48162.0,4494.0,45.8,23786.0,836.0,83.0,18.60258121940365,1.846906987093903,35.7445072,-83.7942551
37887,ZCTA5 37887,42845.0,7753.0,36.8,14356.0,927.0,275.0,11.956661937314587,3.547014059073907,36.1173847,-84.54318669999999
37888,ZCTA5 37888,34205.0,3189.0,41.4,17063.0,763.0,76.0,23.925995609909062,2.383192223267482,36.2900333,-83.6561215
37890,ZCTA5 37890,40235.0,6715.0,44.8,22138.0,1045.0,171.0,15.56217423678332,2.5465376023827253,36.0870731,-83.3041061
37891,ZCTA5 37891,37165.0,2998.0,46.0,21850.0,571.0,75.0,19.04603068712475,2.5016677785190127,36.2719179,-83.13273319999999
37892,ZCTA5 37892,27465.0,1930.0,44.0,17282.0,405.0,73.0,20.984455958549223,3.7823834196891193,36.54177,-84.375233
37902,ZCTA5 37902,30357.0,2241.0,31.0,43017.0,655.0,74.0,29.228023203926817,3.3020972780008924,35.9641189,-83.92016559999999
37909,ZCTA5 37909,40699.0,15615.0,32.9,27113.0,3500.0,459.0,22.414345180915785,2.9394812680115274,35.9467011,-84.03260329999999
37912,ZCTA5 37912,35570.0,22908.0,33.0,21224.0,4603.0,542.0,20.093417146848264,2.3659856818578664,36.0091467,-83.97971729999999
37914,ZCTA5 37914,37570.0,20275.0,40.4,23003.0,5464.0,842.0,26.94944512946979,4.152897657213317,35.9834366,-83.7942551
37915,ZCTA5 37915,16351.0,6163.0,27.8,12360.0,3312.0,460.0,53.7400616582833,7.4638974525393476,35.9723339,-83.8950042
37916,ZCTA5 37916,17561.0,13014.0,20.8,6934.0,4649.0,440.0,35.723067465806054,3.3809743353311816,35.9536716,-83.9281092
37917,ZCTA5 37917,31466.0,24372.0,38.9,21569.0,6258.0,1052.0,25.67700640078779,4.316428688659117,36.0059438,-83.91619349999999
37918,ZCTA5 37918,50615.0,44476.0,38.0,26806.0,5872.0,1309.0,13.202626135443834,2.9431603561471356,36.0539129,-83.9003022
37919,ZCTA5 37919,55817.0,27846.0,39.5,46966.0,3382.0,359.0,12.14537096890038,1.2892336421748187,35.9073934,-84.0061661
37920,ZCTA5 37920,40654.0,39948.0,37.5,24731.0,8796.0,1208.0,22.01862421147492,3.0239311104435767,35.9113041,-83.8685072
37921,ZCTA5 37921,45412.0,27991.0,34.6,22090.0,7013.0,1098.0,25.054481797720698,3.9226894358901077,35.9735642,-84.0273168
37922,ZCTA5 37922,105798.0,35336.0,40.8,52833.0,1514.0,470.0,4.284582295675798,1.330088295223002,35.8681377,-84.0907246
37923,ZCTA5 37923,60440.0,29454.0,37.0,33615.0,2778.0,833.0,9.431656141780403,2.828138792693692,35.9276062,-84.0854432
37924,ZCTA5 37924,44110.0,11589.0,40.8,23262.0,1106.0,251.0,9.5435326602813,2.1658469238070586,36.0268006,-83.7942551
37931,ZCTA5 37931,71140.0,28338.0,38.9,34099.0,1910.0,914.0,6.740066342014257,3.225351118639283,35.9787718,-84.13295950000001
37932,ZCTA5 37932,78345.0,17275.0,39.3,35515.0,1417.0,505.0,8.20260492040521,2.923299565846599,35.9177396,-84.21734029999999
37934,ZCTA5 37934,101430.0,25768.0,44.0,46411.0,1125.0,445.0,4.365880161440546,1.7269481527475938,35.8722577,-84.17516479999999
37938,ZCTA5 37938,69868.0,17111.0,43.2,31263.0,1106.0,305.0,6.463678335573608,1.7824791070071884,36.1199761,-83.9214896
38001,ZCTA5 38001,34432.0,4836.0,37.9,20542.0,964.0,152.0,19.933829611248967,3.1430934656741107,35.8031972,-89.1515476
38002,ZCTA5 38002,96692.0,40644.0,37.2,36611.0,2065.0,788.0,5.080700718433225,1.9387855526030902,35.280438,-89.7192132
38004,ZCTA5 38004,88272.0,10426.0,36.1,33626.0,573.0,184.0,5.4958756953769425,1.7648187224247074,35.4121916,-89.7567693
38006,ZCTA5 38006,46969.0,5081.0,35.5,21001.0,539.0,97.0,10.60814800236174,1.9090730171226136,35.6718949,-89.1134166
38007,ZCTA5 38007,-666666666.0,29.0,58.9,22779.0,0.0,0.0,0.0,0.0,36.1625531,-89.4362431
38008,ZCTA5 38008,36045.0,9185.0,39.2,19320.0,2104.0,707.0,22.906913445835603,7.697332607512248,35.2327023,-88.99880979999999
38011,ZCTA5 38011,59823.0,9965.0,38.6,25545.0,1089.0,362.0,10.92824887104867,3.632714500752634,35.4558615,-89.68162079999999
38012,ZCTA5 38012,35884.0,13841.0,39.6,21865.0,2680.0,389.0,19.362762806155626,2.810490571490499,35.6074339,-89.28472510000002
38015,ZCTA5 38015,39609.0,2386.0,40.1,20425.0,411.0,85.0,17.225481978206204,3.562447611064543,35.5547119,-89.8224054
38016,ZCTA5 38016,67017.0,46285.0,34.9,34093.0,2689.0,949.0,5.8096575564437725,2.050340283029059,35.1816448,-89.7661527
38017,ZCTA5 38017,109455.0,53579.0,39.7,45863.0,2365.0,1065.0,4.414042815282107,1.9877190690382427,35.0603204,-89.64399240000002
38018,ZCTA5 38018,67848.0,37280.0,35.5,32770.0,3651.0,1029.0,9.793454935622318,2.7601931330472103,35.1376546,-89.7661527
38019,ZCTA5 38019,37485.0,15824.0,37.9,23085.0,3430.0,575.0,21.675935288169867,3.633720930232558,35.5642424,-89.6464548
38021,ZCTA5 38021,-666666666.0,23.0,71.2,35730.0,0.0,0.0,0.0,0.0,35.8792184,-89.16847729999999
38023,ZCTA5 38023,66448.0,7206.0,34.0,21986.0,722.0,169.0,10.019428254232585,2.3452678323619205,35.5000984,-89.9813445
38024,ZCTA5 38024,42722.0,27117.0,40.2,25374.0,4730.0,1048.0,17.442932477781465,3.864734299516908,36.0445248,-89.436391
38028,ZCTA5 38028,109241.0,7255.0,47.5,53267.0,204.0,157.0,2.811853893866299,2.164024810475534,35.203307,-89.6345796
38029,ZCTA5 38029,-666666666.0,0.0,-666666666.0,-666666666.0,0.0,0.0,,,35.237117,-89.81949159999999
38030,ZCTA5 38030,68100.0,714.0,24.6,23809.0,141.0,0.0,19.747899159663866,0.0,36.0234428,-89.6063278
38034,ZCTA5 38034,35169.0,2820.0,43.1,22455.0,591.0,49.0,20.95744680851064,1.7375886524822695,35.8909414,-89.2277026
38036,ZCTA5 38036,14167.0,553.0,32.6,10642.0,308.0,29.0,55.69620253164557,5.244122965641953,35.3254521,-89.61927899999999
38037,ZCTA5 38037,41250.0,1610.0,36.4,17956.0,244.0,30.0,15.15527950310559,1.8633540372670807,35.7609311,-89.3795835
38039,ZCTA5 38039,31750.0,1864.0,36.5,13423.0,597.0,227.0,32.027896995708154,12.178111587982833,35.0581459,-89.18964299999999
38040,ZCTA5 38040,38284.0,4869.0,40.4,19712.0,1013.0,118.0,20.805093448346682,2.423495584308893,35.8921839,-89.4553088
38041,ZCTA5 38041,31393.0,4675.0,38.4,10170.0,382.0,60.0,8.171122994652407,1.2834224598930482,35.6747255,-89.68162079999999
38042,ZCTA5 38042,30792.0,804.0,55.3,19981.0,65.0,39.0,8.08457711442786,4.850746268656716,35.1459218,-89.1515476
38044,ZCTA5 38044,56000.0,811.0,43.6,27902.0,72.0,42.0,8.877928483353884,5.178791615289765,35.1979114,-88.79747929999999
38046,ZCTA5 38046,80313.0,42.0,61.5,46605.0,0.0,0.0,0.0,0.0,35.0434075,-89.2436991
38047,ZCTA5 38047,29318.0,119.0,44.0,17984.0,63.0,0.0,52.94117647058823,0.0,36.0612984,-89.5450458
38049,ZCTA5 38049,45650.0,4150.0,43.8,21966.0,673.0,263.0,16.216867469879517,6.337349397590361,35.3676615,-89.5308903
38050,ZCTA5 38050,34653.0,513.0,46.4,17370.0,112.0,11.0,21.832358674463936,2.1442495126705654,35.81736,-89.23008019999999
38052,ZCTA5 38052,41463.0,3923.0,36.6,19405.0,738.0,184.0,18.812133571246495,4.690288044863625,35.0779198,-88.90306
38053,ZCTA5 38053,53201.0,26573.0,40.8,27375.0,4028.0,1117.0,15.158243329695555,4.20351484589621,35.3466196,-89.9626799
38054,ZCTA5 38054,-666666666.0,264.0,23.8,29754.0,0.0,0.0,0.0,0.0,35.35223,-89.86614
38057,ZCTA5 38057,48866.0,4049.0,44.3,22794.0,837.0,216.0,20.671770807606816,5.334650530995307,35.059261,-89.3795835
38058,ZCTA5 38058,62406.0,9701.0,39.3,29049.0,1505.0,511.0,15.513864550046387,5.267498196062261,35.4561628,-89.83177289999999
38059,ZCTA5 38059,52156.0,7668.0,40.8,22723.0,1290.0,175.0,16.823161189358373,2.2822117892540428,36.1088398,-89.2657266
38060,ZCTA5 38060,69243.0,9650.0,39.0,32773.0,489.0,247.0,5.067357512953368,2.5595854922279795,35.1918074,-89.49311759999999
38061,ZCTA5 38061,39750.0,732.0,45.9,17267.0,188.0,12.0,25.683060109289617,1.639344262295082,35.0546186,-88.7686382
38063,ZCTA5 38063,34666.0,17045.0,37.0,18334.0,4171.0,831.0,24.4705192138457,4.875330008800234,35.7833682,-89.5120084
38066,ZCTA5 38066,67109.0,2687.0,48.2,37839.0,676.0,172.0,25.158168961667286,6.401190919240789,35.0599375,-89.5308903
38067,ZCTA5 38067,30417.0,1236.0,53.1,19333.0,223.0,33.0,18.042071197411005,2.6699029126213594,35.1010642,-89.0370477
38068,ZCTA5 38068,38594.0,10085.0,44.3,23422.0,2065.0,411.0,20.475954387704512,4.075359444719881,35.2571148,-89.3606298
38069,ZCTA5 38069,37273.0,2351.0,48.3,19807.0,445.0,118.0,18.928115695448746,5.019140791152701,35.4546923,-89.3795835
38070,ZCTA5 38070,26875.0,279.0,52.0,29625.0,82.0,0.0,29.39068100358423,0.0,35.942736,-89.2348349
38075,ZCTA5 38075,39511.0,6653.0,39.6,10799.0,512.0,173.0,7.695776341500075,2.6003306778896738,35.34352620000001,-89.1324866
38076,ZCTA5 38076,49750.0,1016.0,45.0,24151.0,125.0,31.0,12.303149606299213,3.0511811023622046,35.1367026,-89.46476439999999
38077,ZCTA5 38077,-666666666.0,106.0,61.0,17404.0,12.0,0.0,11.320754716981131,0.0,36.3275367,-89.4747441
38079,ZCTA5 38079,32500.0,5161.0,39.8,9842.0,774.0,139.0,14.997093586514241,2.693276496802945,36.4137178,-89.49311759999999
38080,ZCTA5 38080,39224.0,2839.0,43.1,24184.0,704.0,103.0,24.797463895737938,3.628038041563931,36.1970612,-89.5308903
38103,ZCTA5 38103,64338.0,14038.0,31.3,50708.0,2092.0,349.0,14.902407750391793,2.486109132355036,35.1428747,-90.0523125
38104,ZCTA5 38104,37924.0,23594.0,38.1,35359.0,5093.0,637.0,21.585996439772824,2.699838942103925,35.1323787,-90.004663
38105,ZCTA5 38105,18065.0,6496.0,34.8,16697.0,3077.0,573.0,47.36761083743843,8.820812807881774,35.1516237,-90.0349866
38106,ZCTA5 38106,23470.0,24882.0,37.9,12888.0,10400.0,2842.0,41.797283176593524,11.421911421911421,35.0938053,-90.12142349999999
38107,ZCTA5 38107,28281.0,16702.0,38.6,17990.0,5270.0,1285.0,31.553107412285954,7.693689378517543,35.1653736,-90.0233208
38108,ZCTA5 38108,21350.0,17645.0,34.3,12356.0,7956.0,1395.0,45.08926041371493,7.905922357608388,35.1763676,-89.9673469
38109,ZCTA5 38109,29273.0,44059.0,40.9,16540.0,11228.0,2991.0,25.484010077396217,6.7886243446287935,35.0277217,-90.1401381
38111,ZCTA5 38111,35960.0,44009.0,32.5,27410.0,11948.0,2024.0,27.148992251584904,4.59905928332841,35.0938483,-89.9346659
38112,ZCTA5 38112,31647.0,16864.0,34.6,24194.0,4453.0,647.0,26.4053605313093,3.8365749525616697,35.1433749,-89.9673469
38114,ZCTA5 38114,25012.0,26496.0,35.0,14749.0,9820.0,1928.0,37.06219806763285,7.276570048309178,35.0938654,-89.99067339999999
